city,lat,lng,country,iso2,admin,capital,population,population_proper
Ciharus,-7.3808,107.8196,Indonesia,ID,Jawa Barat,minor,,
Talangkembar,-6.9573,111.8587,Indonesia,ID,Jawa Timur,minor,,
Pintupadang,1.2402,99.345,Indonesia,ID,Sumatera Utara,minor,,
Sambigede,-8.2051,112.3427,Indonesia,ID,Jawa Timur,minor,,
Panggungasri,-8.2099,112.2963,Indonesia,ID,Jawa Timur,minor,,
Timbulsari,-7.1925,108.151,Indonesia,ID,Jawa Barat,minor,,
Dinjo,-9.5942,119.0138,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tanahwurung,-9.6938,120.2763,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bagangan,-6.6595,111.0244,Indonesia,ID,Jawa Tengah,minor,,
Temorlorong,-7.133862,113.519967,Indonesia,ID,Jawa Timur,minor,,
Tengah,-7.139105,113.508577,Indonesia,ID,Jawa Timur,minor,,
Sumberkertokrajan,-8.2693,112.5218,Indonesia,ID,Jawa Timur,minor,,
Cikaras,-6.7831,106.1481,Indonesia,ID,Banten,minor,,
Cikarang,-7.4263,107.4533,Indonesia,ID,Jawa Barat,minor,,
Banjar Tibubiyu Kaja,-8.5588,115.0498,Indonesia,ID,Bali,minor,,
Drudikrajan,-6.9771,112.0626,Indonesia,ID,Jawa Timur,minor,,
Oesapa,-10.1485,123.647,Indonesia,ID,Nusa Tenggara Timur,minor,,
Mapurujaya,-4.6752,136.8297,Indonesia,ID,Papua,minor,,
Long Bang,2.847916,116.904543,Indonesia,ID,Kalimantan Utara,minor,,
Kadubetara,-6.6274,106.0719,Indonesia,ID,Banten,minor,,
Pasanggrahan,-7.3872,108.204,Indonesia,ID,Jawa Barat,minor,,
Tetaf,-9.835647,124.43271,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sagobog,-7.392,108.1498,Indonesia,ID,Jawa Barat,minor,,
Talun,-7.385,108.127,Indonesia,ID,Jawa Barat,minor,,
Donorejo,-8.2808,112.7421,Indonesia,ID,Jawa Timur,minor,,
Sumberbaru,-8.1177,113.3887,Indonesia,ID,Jawa Timur,minor,,
Sumberanyar,-7.7824,114.2997,Indonesia,ID,Jawa Timur,minor,,
Sokarame,-7.084,114.2856,Indonesia,ID,Jawa Timur,minor,,
Banjar Kertajiwa,-8.6402,115.2618,Indonesia,ID,Bali,minor,,
Dresen,-6.6953,111.2837,Indonesia,ID,Jawa Tengah,minor,,
Ngelak,-6.6923,111.2677,Indonesia,ID,Jawa Tengah,minor,,
Loang,-8.471,123.2849,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cicapar Lebak,-7.1845,108.0319,Indonesia,ID,Jawa Barat,minor,,
Gombangan,-8.3519,112.5878,Indonesia,ID,Jawa Timur,minor,,
Slawi,-6.9816,109.1407,Indonesia,ID,Jawa Tengah,minor,,
Mapinrea,-8.5596,116.9463,Indonesia,ID,Nusa Tenggara Barat,minor,,
Daulan,-6.77,111.1365,Indonesia,ID,Jawa Tengah,minor,,
Karangrejokrajan,-8.191861,111.65869,Indonesia,ID,Jawa Timur,minor,,
Cikondang,-7.409,107.8813,Indonesia,ID,Jawa Barat,minor,,
Bukbatang,-6.8956,113.4758,Indonesia,ID,Jawa Timur,minor,,
Wolometang,-8.5873,122.5971,Indonesia,ID,Nusa Tenggara Timur,minor,,
Teluk Pinang,-0.181984,103.358931,Indonesia,ID,Riau,minor,,
Kaimana,-3.663389,133.763261,Indonesia,ID,Papua Barat,minor,,
Pengkolan,-7.3042,108.2438,Indonesia,ID,Jawa Barat,minor,,
Payunga,0.5632,122.9519,Indonesia,ID,Gorontalo,minor,,
Keboireng,-8.2118,111.7692,Indonesia,ID,Jawa Timur,minor,,
Cilated,-7.3312,107.9703,Indonesia,ID,Jawa Barat,minor,,
Batuidu,-10.6235,123.4053,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kendal,-6.9213,110.2022,Indonesia,ID,Jawa Tengah,minor,,
Banjarangsana,-7.1339,108.2407,Indonesia,ID,Jawa Barat,minor,,
Karangbugis,-8.4966,117.4219,Indonesia,ID,Nusa Tenggara Barat,minor,,
Kiukasen,-10.1331,123.906,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tabu,-10.035,124.2655,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sukamulya,-7.1859,107.1028,Indonesia,ID,Jawa Barat,minor,,
Selagedang Dua,-7.1858,107.1106,Indonesia,ID,Jawa Barat,minor,,
Sindangsari,-6.993056,106.674722,Indonesia,ID,Jawa Barat,minor,,
Kuala Pembuang,-3.392283,112.55049,Indonesia,ID,Kalimantan Tengah,minor,,
Bajomulyo,-6.7107,111.1516,Indonesia,ID,Jawa Tengah,minor,,
Timba Lauk,-8.621,116.4446,Indonesia,ID,Nusa Tenggara Barat,minor,,
Karangbaru,-8.6212,116.4759,Indonesia,ID,Nusa Tenggara Barat,minor,,
Banjar Batanpoh,-8.6761,115.2579,Indonesia,ID,Bali,minor,,
Simpang Empat,0.09703,99.823389,Indonesia,ID,Sumatera Barat,minor,,
Gembol,-6.9468,111.5383,Indonesia,ID,Jawa Tengah,minor,,
Banyubang,-6.9505,111.5236,Indonesia,ID,Jawa Tengah,minor,,
Gayamdesa,-6.9257,111.5418,Indonesia,ID,Jawa Tengah,minor,,
Sidakaya,-7.5753,108.864,Indonesia,ID,Jawa Tengah,minor,,
Nahura,-10.4611,121.8698,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumberrejo,-7.2,111.4347,Indonesia,ID,Jawa Tengah,minor,,
Trigonco Tengah,-7.7513,114.2178,Indonesia,ID,Jawa Timur,minor,,
Perante Tengah,-7.7588,114.2196,Indonesia,ID,Jawa Timur,minor,,
Perante Utara,-7.7549,114.2167,Indonesia,ID,Jawa Timur,minor,,
Cidahu,-6.3113,106.0568,Indonesia,ID,Banten,minor,,
Cijoho,-7.495867,107.930563,Indonesia,ID,Jawa Barat,minor,,
Sipoholon,2.0649,98.9465,Indonesia,ID,Sumatera Utara,minor,,
Nifu,-9.6711,124.1503,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pinggirsari,-8.0245,111.9413,Indonesia,ID,Jawa Timur,minor,,
Tamanan,-8.0234,111.8932,Indonesia,ID,Jawa Timur,minor,,
Cilimus Kulon,-7.0992,108.5874,Indonesia,ID,Jawa Barat,minor,,
Boho,-6.9075,112.2093,Indonesia,ID,Jawa Timur,minor,,
Labuhan,-6.8844,112.2051,Indonesia,ID,Jawa Timur,minor,,
Lembor,-6.9277,112.2347,Indonesia,ID,Jawa Timur,minor,,
Brengkok,-6.8956,112.2178,Indonesia,ID,Jawa Timur,minor,,
Dateng,-6.9765,112.2314,Indonesia,ID,Jawa Timur,minor,,
Cimuncang,-7.1357,108.2359,Indonesia,ID,Jawa Barat,minor,,
Sukasenang,-7.1287,108.2273,Indonesia,ID,Jawa Barat,minor,,
Kawit,-8.7215,120.552,Indonesia,ID,Nusa Tenggara Timur,minor,,
Waduwala,-10.614,121.8634,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pringgoboyo,-6.9813,112.2969,Indonesia,ID,Jawa Timur,minor,,
Parengan,-6.9822,112.2864,Indonesia,ID,Jawa Timur,minor,,
Gampang,-6.956,112.2986,Indonesia,ID,Jawa Timur,minor,,
Golondalas,-8.5938,120.018,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kolbano,-10.034728,124.52209,Indonesia,ID,Nusa Tenggara Timur,minor,,
Citanglar,-7.3179,106.5844,Indonesia,ID,Jawa Barat,minor,,
Citampian,-7.1599,106.7645,Indonesia,ID,Jawa Barat,minor,,
Tapintengah,-2.9564,115.0372,Indonesia,ID,Kalimantan Selatan,minor,,
Rado,-8.474,120.6709,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bangunrejo,-5.1403,105.0372,Indonesia,ID,Lampung,minor,,
Sukagalih,-7.1462,107.9783,Indonesia,ID,Jawa Barat,minor,,
Tambaksumber,-8.1041,111.9518,Indonesia,ID,Jawa Timur,minor,,
Sadeng,-8.1073,111.9664,Indonesia,ID,Jawa Timur,minor,,
Baok,-7.0386,108.6387,Indonesia,ID,Jawa Barat,minor,,
Cibeusi,-6.5533,106.0351,Indonesia,ID,Banten,minor,,
Lengkongjaya,-7.2004,107.9286,Indonesia,ID,Jawa Barat,minor,,
Dadaha,-7.3343,108.2221,Indonesia,ID,Jawa Barat,minor,,
Waigama,-1.8364,129.8316,Indonesia,ID,Papua Barat,minor,,
Oemanu,-9.925,124.2836,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kembangpasar,-8.0117,113.8637,Indonesia,ID,Jawa Timur,minor,,
Kalianyar Selatan,-8.0152,113.8291,Indonesia,ID,Jawa Timur,minor,,
Orolaleng,-8.2452,123.7655,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cisantri,-7.0614,106.9174,Indonesia,ID,Jawa Barat,minor,,
Kedung,-6.7294,111.4935,Indonesia,ID,Jawa Tengah,minor,,
Ngulangan,-6.718,111.487,Indonesia,ID,Jawa Tengah,minor,,
Cisandaan,-7.3958,107.7202,Indonesia,ID,Jawa Barat,minor,,
Campa,-8.5857,118.5804,Indonesia,ID,Nusa Tenggara Barat,minor,,
Emblegan,-7.1325,108.4212,Indonesia,ID,Jawa Barat,minor,,
Muarauya,-1.8875,115.595,Indonesia,ID,Kalimantan Selatan,minor,,
Polay Atas,-7.0662,113.5964,Indonesia,ID,Jawa Timur,minor,,
Sekolan,-6.947,114.0376,Indonesia,ID,Jawa Timur,minor,,
Pasar,-7.0953,108.1002,Indonesia,ID,Jawa Barat,minor,,
Sawoi,-2.6246,140.3356,Indonesia,ID,Papua,minor,,
Biaslantang Kaler,-8.336,115.6288,Indonesia,ID,Bali,minor,,
Pekuncen,-7.559722,109.118611,Indonesia,ID,Jawa Tengah,minor,,
Tengah,-7.555278,109.113056,Indonesia,ID,Jawa Tengah,minor,,
Peuteuy,-6.2607,106.0028,Indonesia,ID,Banten,minor,,
Mandalasari,-7.4067,107.9888,Indonesia,ID,Jawa Barat,minor,,
Bojongseler,-6.1427,106.0338,Indonesia,ID,Banten,minor,,
Gogolatar,-8.0785,112.3042,Indonesia,ID,Jawa Timur,minor,,
Plumbangan,-8.0766,112.3404,Indonesia,ID,Jawa Timur,minor,,
Awarawar,-6.7724,111.9362,Indonesia,ID,Jawa Timur,minor,,
Ciroyom,-7.1022,106.8418,Indonesia,ID,Jawa Barat,minor,,
Candisari,-7.396,112.808,Indonesia,ID,Jawa Timur,minor,,
Kanganara,-8.6237,121.8411,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumberarum,-6.8767,111.8923,Indonesia,ID,Jawa Timur,minor,,
Langgulang,-6.9267,113.7006,Indonesia,ID,Jawa Timur,minor,,
Panaragan,-4.47784,105.081415,Indonesia,ID,Lampung,minor,,
Penajam,-1.249194,116.769675,Indonesia,ID,Kalimantan Timur,minor,,
Penanggapan,-7.0633,108.7875,Indonesia,ID,Jawa Tengah,minor,,
Enrekang,-3.56508,119.770249,Indonesia,ID,Sulawesi Selatan,minor,,
Lanci Satu,-8.4932,118.3176,Indonesia,ID,Nusa Tenggara Barat,minor,,
Nusajaya,-8.4817,118.3064,Indonesia,ID,Nusa Tenggara Barat,minor,,
Lei,-8.3096,121.7048,Indonesia,ID,Nusa Tenggara Timur,minor,,
Grugul,-8.1007,113.7899,Indonesia,ID,Jawa Timur,minor,,
Krajan Barat Jelbuk,-8.0873,113.7592,Indonesia,ID,Jawa Timur,minor,,
Krajan Barat Candijati,-8.0976,113.7562,Indonesia,ID,Jawa Timur,minor,,
Pedak,-8.671,120.6931,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pandeyan,-6.7009,111.4513,Indonesia,ID,Jawa Tengah,minor,,
Tambe,-8.5098,118.605,Indonesia,ID,Nusa Tenggara Barat,minor,,
Mojo Wetan,-7.0308,111.3679,Indonesia,ID,Jawa Tengah,minor,,
Kadugadung,-6.3832,106.018,Indonesia,ID,Banten,minor,,
Sekong,-6.376156,106.033876,Indonesia,ID,Banten,minor,,
Sugihan,-6.8406,111.9513,Indonesia,ID,Jawa Timur,minor,,
Remen,-6.7739,111.9633,Indonesia,ID,Jawa Timur,minor,,
Kadukotok,-6.3571,105.8907,Indonesia,ID,Banten,minor,,
Karanganyar,-7.598333,110.944444,Indonesia,ID,Jawa Tengah,minor,,
Gedongombo,-6.9094,112.0647,Indonesia,ID,Jawa Timur,minor,,
Werinama,-3.5029,130.1105,Indonesia,ID,Maluku,minor,,
Kuluwut Tengah,-6.4136,105.8846,Indonesia,ID,Banten,minor,,
Cibeureum,-7.3552,108.2693,Indonesia,ID,Jawa Barat,minor,,
Ojan,-8.7026,122.2607,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bei,-8.7006,122.2707,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lekosoro,-8.7826,120.9793,Indonesia,ID,Nusa Tenggara Timur,minor,,
Karanganyar,-6.7072,111.0834,Indonesia,ID,Jawa Tengah,minor,,
Babakan,-7.3202,108.0591,Indonesia,ID,Jawa Barat,minor,,
Sindanglaya,-7.1989,107.9471,Indonesia,ID,Jawa Barat,minor,,
Mujur,-8.7617,116.3548,Indonesia,ID,Nusa Tenggara Barat,minor,,
Krajan Ketapang,-8.1466,114.4005,Indonesia,ID,Jawa Timur,minor,,
Banjar Tegallalang,-8.4366,115.2792,Indonesia,ID,Bali,minor,,
Lawepakam,3.304359,97.967933,Indonesia,ID,Aceh,minor,,
Kenyam,-4.599722,138.384167,Indonesia,ID,Papua,minor,,
Ilaga,-3.95,137.4,Indonesia,ID,Papua,minor,,
Jeponkrajan,-6.979,111.479,Indonesia,ID,Jawa Tengah,minor,,
Tempel,-6.9773,111.4961,Indonesia,ID,Jawa Tengah,minor,,
Ciakar,-7.2128,106.9069,Indonesia,ID,Jawa Barat,minor,,
Krajan Tengah,-8.3035,114.0325,Indonesia,ID,Jawa Timur,minor,,
Golacir,-7.3295,108.1257,Indonesia,ID,Jawa Barat,minor,,
Doom,-0.88718,131.236439,Indonesia,ID,Papua Barat,minor,,
Kawarasan,-7.5699,108.6997,Indonesia,ID,Jawa Barat,minor,,
Pasongsongan,-6.889,113.657,Indonesia,ID,Jawa Timur,minor,,
Passo,-3.63011,128.252366,Indonesia,ID,Maluku,minor,,
Kedungbuntung,-8.1713,111.7666,Indonesia,ID,Jawa Timur,minor,,
Pengilon,-6.818,111.1561,Indonesia,ID,Jawa Tengah,minor,,
Rajadesa,-7.1836,108.4341,Indonesia,ID,Jawa Barat,minor,,
Dobo,-5.8047,134.2238,Indonesia,ID,Maluku,minor,,
Suci Kidul,-7.2175,107.9226,Indonesia,ID,Jawa Barat,minor,,
Wonosari,-7.965556,110.603611,Indonesia,ID,Yogyakarta,minor,,
Sekararum,-6.7769,111.2573,Indonesia,ID,Jawa Tengah,minor,,
Jadi,-6.7772,111.2717,Indonesia,ID,Jawa Tengah,minor,,
Cinangka,-6.8707,106.3989,Indonesia,ID,Banten,minor,,
Nanger,-6.9836,113.3066,Indonesia,ID,Jawa Timur,minor,,
Kasepen,-6.3124,105.8426,Indonesia,ID,Banten,minor,,
Sindangasih,-7.2753,106.5015,Indonesia,ID,Jawa Barat,minor,,
Pasuruan,-5.746304,105.677069,Indonesia,ID,Lampung,minor,,
Nongkesan,-6.9281,113.4598,Indonesia,ID,Jawa Timur,minor,,
Gajahmada,-6.3786,106.0123,Indonesia,ID,Banten,minor,,
Cipondok,-7.2388,107.942,Indonesia,ID,Jawa Barat,minor,,
Jontro,-6.692,111.0708,Indonesia,ID,Jawa Tengah,minor,,
Kepoh,-6.6752,111.1043,Indonesia,ID,Jawa Tengah,minor,,
Tluwuk,-6.6786,111.1158,Indonesia,ID,Jawa Tengah,minor,,
Koroyo,-6.6893,111.0669,Indonesia,ID,Jawa Tengah,minor,,
Karangsari,-6.4361,105.9725,Indonesia,ID,Banten,minor,,
Kolhua,-10.2139,123.6425,Indonesia,ID,Nusa Tenggara Timur,minor,,
Liliba,-10.1733,123.6374,Indonesia,ID,Nusa Tenggara Timur,minor,,
Naimata,-10.1841,123.6405,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pesisir,-7.1091,113.6724,Indonesia,ID,Jawa Timur,minor,,
Kalimati,-6.7588,111.2382,Indonesia,ID,Jawa Tengah,minor,,
Burujul,-7.0376,107.9762,Indonesia,ID,Jawa Barat,minor,,
Gandusari,-8.1296,111.7044,Indonesia,ID,Jawa Timur,minor,,
Gandrungmangu,-7.520355,108.85351,Indonesia,ID,Jawa Tengah,minor,,
Gandusari,-8.0457,112.303,Indonesia,ID,Jawa Timur,minor,,
Kuanheum,-10.2403,123.5109,Indonesia,ID,Nusa Tenggara Timur,minor,,
Demta,-2.3589,140.1473,Indonesia,ID,Papua,minor,,
Cibingbin,-7.0611,108.7619,Indonesia,ID,Jawa Barat,minor,,
Cibeuti,-7.3862,108.1889,Indonesia,ID,Jawa Barat,minor,,
Bantur,-8.314,112.5807,Indonesia,ID,Jawa Timur,minor,,
Tawangrejo,-6.7934,111.6516,Indonesia,ID,Jawa Tengah,minor,,
Mojosarikrajan,-8.3553,113.4466,Indonesia,ID,Jawa Timur,minor,,
Gunungbatu,-7.3116,108.204,Indonesia,ID,Jawa Barat,minor,,
Cipanjang,-7.0645,108.8117,Indonesia,ID,Jawa Tengah,minor,,
Bandungsari,-7.0771,108.8205,Indonesia,ID,Jawa Tengah,minor,,
Banjar Dujung Kaja,-8.4008,115.2886,Indonesia,ID,Bali,minor,,
Pasinan Barat,-8.3147,114.2374,Indonesia,ID,Jawa Timur,minor,,
Krajan,-8.3149,114.2301,Indonesia,ID,Jawa Timur,minor,,
Oebaki,-9.5541,124.385,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nunukae,-8.8011,121.153,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kebonsari,-8.0176,112.6191,Indonesia,ID,Jawa Timur,minor,,
Nifufuni,-9.9403,124.4848,Indonesia,ID,Nusa Tenggara Timur,minor,,
Mauta,-8.4631,124.1308,Indonesia,ID,Nusa Tenggara Timur,minor,,
Matur,-0.278773,100.28802,Indonesia,ID,Sumatera Barat,minor,,
Johogunung,-6.7175,111.5025,Indonesia,ID,Jawa Tengah,minor,,
Sidowayah,-6.7357,111.5026,Indonesia,ID,Jawa Tengah,minor,,
Trenggulunan,-6.7202,111.5147,Indonesia,ID,Jawa Tengah,minor,,
Gampingan,-8.3078,112.847,Indonesia,ID,Jawa Timur,minor,,
Jangkungkusumo,-6.9873,112.2846,Indonesia,ID,Jawa Timur,minor,,
Turi,-6.9877,112.3043,Indonesia,ID,Jawa Timur,minor,,
Kotawaringin,-2.4729,111.4731,Indonesia,ID,Kalimantan Tengah,minor,,
Tunjungrejo,-6.596393,111.066122,Indonesia,ID,Jawa Tengah,minor,,
Kalianget,-7.053699,113.942437,Indonesia,ID,Jawa Timur,minor,,
Binongsari,-7.3509,106.9189,Indonesia,ID,Jawa Barat,minor,,
Kampungmasjid,-6.5661,105.8914,Indonesia,ID,Banten,minor,,
Batutua Satu,-10.8609,122.9831,Indonesia,ID,Nusa Tenggara Timur,minor,,
Possumur,-8.0424,114.4197,Indonesia,ID,Jawa Timur,minor,,
Kimakamak,-8.3341,123.5007,Indonesia,ID,Nusa Tenggara Timur,minor,,
Dadapan,-6.7094,111.5396,Indonesia,ID,Jawa Tengah,minor,,
Riangkaha,-8.5469,122.8418,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ngipik,-8.1036,111.8766,Indonesia,ID,Jawa Timur,minor,,
Nangela,-7.206,108.5359,Indonesia,ID,Jawa Barat,minor,,
Wahai,-2.79529,129.538197,Indonesia,ID,Maluku,minor,,
Wahang Dua,-10.095,120.028,Indonesia,ID,Nusa Tenggara Timur,minor,,
Panyarang,-7.3472,108.1873,Indonesia,ID,Jawa Barat,minor,,
Cilingga,-7.3373,108.1984,Indonesia,ID,Jawa Barat,minor,,
Hegarsari,-7.0883,107.8869,Indonesia,ID,Jawa Barat,minor,,
Gumuk Tengah,-7.6392,114.0047,Indonesia,ID,Jawa Timur,minor,,
Nilanapo,-8.3275,123.7235,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sipirok,1.602485,99.273766,Indonesia,ID,Sumatera Utara,minor,,
Sipiongot,1.835009,99.662655,Indonesia,ID,Sumatera Utara,minor,,
Sebuku,4.002317,117.034556,Indonesia,ID,Kalimantan Utara,minor,,
Sebulu,-0.273927,116.99835,Indonesia,ID,Kalimantan Timur,minor,,
Karanggeneng,-6.9386,111.6721,Indonesia,ID,Jawa Timur,minor,,
Samboja,-1.033333,117.033333,Indonesia,ID,Kalimantan Timur,minor,,
Kumai,-2.739799,111.725579,Indonesia,ID,Kalimantan Tengah,minor,,
Jatiarum,-8.244,113.2217,Indonesia,ID,Jawa Timur,minor,,
Kabanjahe,3.1001,98.4908,Indonesia,ID,Sumatera Utara,minor,,
Cibiru,-7.6431,108.4345,Indonesia,ID,Jawa Barat,minor,,
Babakantugu,-7.2588,107.0859,Indonesia,ID,Jawa Barat,minor,,
Kurungkambing,-6.3102,106.0096,Indonesia,ID,Banten,minor,,
Garokgek,-6.3112,106.0322,Indonesia,ID,Banten,minor,,
Luti,-10.2545,123.604,Indonesia,ID,Nusa Tenggara Timur,minor,,
Umanggudang,-10.0533,120.4839,Indonesia,ID,Nusa Tenggara Timur,minor,,
Botawa,-2.21,136.447222,Indonesia,ID,Papua,minor,,
Kapasan,-6.8996,113.186,Indonesia,ID,Jawa Timur,minor,,
Masaran,-6.9116,113.2323,Indonesia,ID,Jawa Timur,minor,,
Penggakrajeng,-8.3242,115.618,Indonesia,ID,Bali,minor,,
Sahplasah,-6.9691,112.9981,Indonesia,ID,Jawa Timur,minor,,
Mandala,-7.598056,109.056111,Indonesia,ID,Jawa Tengah,minor,,
Horowura,-8.3155,123.2201,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bator,-6.8963,112.9019,Indonesia,ID,Jawa Timur,minor,,
Mbongawani,-8.8467,121.6447,Indonesia,ID,Nusa Tenggara Timur,minor,,
Rukunlima Bawah,-8.8512,121.6439,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bloro,-8.6837,122.1595,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pantaibesar,-8.3492,122.9685,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lamawalang,-8.333,122.933,Indonesia,ID,Nusa Tenggara Timur,minor,,
Magersari,-6.7025,111.3252,Indonesia,ID,Jawa Tengah,minor,,
Cimrutu,-7.6201,108.8005,Indonesia,ID,Jawa Tengah,minor,,
Banjarejo,-8.3161,112.4829,Indonesia,ID,Jawa Timur,minor,,
Singkup,-7.3466,107.2919,Indonesia,ID,Jawa Barat,minor,,
Lebak,-6.8882,113.6541,Indonesia,ID,Jawa Timur,minor,,
Jugantang,-7.1004,108.3301,Indonesia,ID,Jawa Barat,minor,,
Pajagan,-7.0923,108.3445,Indonesia,ID,Jawa Barat,minor,,
Pajaten,-7.6549,108.6106,Indonesia,ID,Jawa Barat,minor,,
Kuningan,-6.975833,108.483056,Indonesia,ID,Jawa Barat,minor,,
Hegarmulya,-7.3141,106.9017,Indonesia,ID,Jawa Barat,minor,,
Lamadong,1.1175,121.4142,Indonesia,ID,Sulawesi Tengah,minor,,
Sampir,-8.742,116.8564,Indonesia,ID,Nusa Tenggara Barat,minor,,
Dagan,-6.9164,112.4117,Indonesia,ID,Jawa Timur,minor,,
Bluri,-6.9145,112.4206,Indonesia,ID,Jawa Timur,minor,,
Gambirono,-8.199,113.5189,Indonesia,ID,Jawa Timur,minor,,
Simpang,-7.2796,108.1674,Indonesia,ID,Jawa Barat,minor,,
Neundeut,-7.2606,108.1713,Indonesia,ID,Jawa Barat,minor,,
Bunisari,-7.647479,107.712346,Indonesia,ID,Jawa Barat,minor,,
Babakan,-7.6361,107.7116,Indonesia,ID,Jawa Barat,minor,,
Wate,-8.4988,120.9599,Indonesia,ID,Nusa Tenggara Timur,minor,,
Roioen,-10.8439,122.9526,Indonesia,ID,Nusa Tenggara Timur,minor,,
Klayu Wetan,-8.1844,113.8014,Indonesia,ID,Jawa Timur,minor,,
Pamotan,-6.7609,111.4898,Indonesia,ID,Jawa Tengah,minor,,
Pamoyanan,-7.3066,107.1798,Indonesia,ID,Jawa Barat,minor,,
Pamoyanan,-7.1252,108.1538,Indonesia,ID,Jawa Barat,minor,,
Rancamulya,-7.5069,108.1886,Indonesia,ID,Jawa Barat,minor,,
Telgawah,-6.8129,111.4545,Indonesia,ID,Jawa Tengah,minor,,
Aipetu,-8.7953,121.9765,Indonesia,ID,Nusa Tenggara Timur,minor,,
Datarsitu,-7.5088,108.2386,Indonesia,ID,Jawa Barat,minor,,
Paobokol,-8.4862,123.405,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lewuka,-8.4982,123.4479,Indonesia,ID,Nusa Tenggara Timur,minor,,
Watugolok,-8.4382,123.4734,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pacar,-8.4824,120.2011,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ciwaru,-7.2946,107.7864,Indonesia,ID,Jawa Barat,minor,,
Wakap,-7.5241,108.0838,Indonesia,ID,Jawa Barat,minor,,
Bulubarat,-6.8768,113.9178,Indonesia,ID,Jawa Timur,minor,,
Sumampir,-6.9998,112.4436,Indonesia,ID,Jawa Timur,minor,,
Balauring,-8.2336,123.706,Indonesia,ID,Nusa Tenggara Timur,minor,,
Codo,-8.1286,112.7222,Indonesia,ID,Jawa Timur,minor,,
Hamberang Sabrang,-6.538,106.4032,Indonesia,ID,Banten,minor,,
Nagreg,-6.219428,106.089073,Indonesia,ID,Banten,minor,,
Souktuanan,-10.8162,123.083,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sidodadi,-8.1063,113.2194,Indonesia,ID,Jawa Timur,minor,,
Krajan,-8.102,113.222,Indonesia,ID,Jawa Timur,minor,,
Krajan Satu,-8.1069,113.2114,Indonesia,ID,Jawa Timur,minor,,
Sambelia,-8.3791,116.6869,Indonesia,ID,Nusa Tenggara Barat,minor,,
Galtek,-7.0728,114.0294,Indonesia,ID,Jawa Timur,minor,,
Cilongo,-7.1846,108.3527,Indonesia,ID,Jawa Barat,minor,,
Desa Wetan Ciakar,-7.1944,108.3552,Indonesia,ID,Jawa Barat,minor,,
Ciela Lebak,-7.2667,107.8369,Indonesia,ID,Jawa Barat,minor,,
Girijaya,-7.6862,108.5352,Indonesia,ID,Jawa Barat,minor,,
Dasun,-6.6782,111.4454,Indonesia,ID,Jawa Tengah,minor,,
Dasuk,-6.9015,113.8139,Indonesia,ID,Jawa Timur,minor,,
Pamedaran,-7.068,108.8647,Indonesia,ID,Jawa Tengah,minor,,
Jepara,-5.169475,105.704408,Indonesia,ID,Lampung,minor,,
Tangguhang,-10.1535,120.6278,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kaliuda,-10.1646,120.7144,Indonesia,ID,Nusa Tenggara Timur,minor,,
Banjar Tengahbelayu,-8.514,115.1673,Indonesia,ID,Bali,minor,,
Krikil,-7.624722,109.146667,Indonesia,ID,Jawa Tengah,minor,,
Klapagada,-7.623333,109.148611,Indonesia,ID,Jawa Tengah,minor,,
Akubala,-8.261346,125.138379,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumbertimo,-8.2165,112.4043,Indonesia,ID,Jawa Timur,minor,,
Kalumbang,-9.886897,120.653523,Indonesia,ID,Nusa Tenggara Timur,minor,,
Karangbalong,-8.4898,117.4248,Indonesia,ID,Nusa Tenggara Barat,minor,,
Karangbungur,-7.5902,108.5095,Indonesia,ID,Jawa Barat,minor,,
Balong,-6.9119,111.6595,Indonesia,ID,Jawa Timur,minor,,
